gamepiece_index,x_3d,y_3d,z_3d,rot_z_deg,bb_x_2d,bb_y_2d,bb_width,bb_height
0,-1.0,2.75,0.6,180,0,0.0,822.4696314334869,372.06440448760986
0,-1.0,2.75,0.6,225,0,0.0,678.4908652305603,209.8139762878418
0,-1.0,2.75,0.6,225,0,0.0,805.5570554733276,343.4814977645874
0,-1.0,2.75,0.6,225,0,0.0,952.0927453041077,498.39282274246216
0,-1.0,2.75,0.6,270,0,0.0,590.3822958469391,162.22630977630615
0,-1.0,2.75,0.6,270,0,0.0,635.0,258.4227705001831
0,-1.0,2.75,0.6,270,0,0.0,878.8542711734772,359.39343452453613
0,-1.0,2.75,0.6,315,0,0.0,677.3746997117996,209.8139762878418
0,-1.0,2.75,0.6,315,0,0.0,799.7470903396606,343.4814977645874
0,-1.0,2.75,0.6,315,0,0.0,938.2751536369324,498.39282274246216
0,-1.0,2.75,0.8499999999999999,0,0,0.0,579.879780113697,70.0658655166626
0,-1.0,2.75,0.8499999999999999,0,0,0.0,624.6223479509354,174.28002834320068
0,-1.0,2.75,0.8499999999999999,0,0,0.0,884.859082698822,285.19731044769287
0,-1.0,2.75,0.8499999999999999,45,0,0.0,682.2174727916718,101.29763603210449
0,-1.0,2.75,0.8499999999999999,45,0,0.0,821.3078200817108,238.6979341506958
0,-1.0,2.75,0.8499999999999999,45,0,0.0,983.8440775871277,400.1500940322876
0,-1.0,2.75,0.8499999999999999,90,0,0.0,588.4273219108582,66.64868831634521
0,-1.0,2.75,0.8499999999999999,90,0,0.0,635.0,167.58695125579834
0,-1.0,2.75,0.8499999999999999,90,0,0.0,951.4562773704529,273.92126083374023
0,-1.0,2.75,0.8499999999999999,135,0,0.0,680.9047955274582,101.29763603210449
0,-1.0,2.75,0.8499999999999999,135,0,0.0,814.3968290090561,238.6979341506958
0,-1.0,2.75,0.8499999999999999,135,0,0.0,967.1931892633438,400.1500940322876
0,-1.0,2.75,0.8499999999999999,180,0,0.0,579.879780113697,70.06590843200684
0,-1.0,2.75,0.8499999999999999,180,0,0.0,624.6223101019859,174.28002834320068
0,-1.0,2.75,0.8499999999999999,180,0,0.0,884.8592340946198,285.19731044769287
0,-1.0,2.75,0.8499999999999999,225,0,0.0,682.2174727916718,101.29763603210449
0,-1.0,2.75,0.8499999999999999,225,0,0.0,821.3078200817108,238.6979341506958
0,-1.0,2.75,0.8499999999999999,225,0,0.0,983.8440018892288,400.1500940322876
0,-1.0,2.75,0.8499999999999999,270,0,0.0,588.4273219108582,66.64868831634521
0,-1.0,2.75,0.8499999999999999,270,0,0.0,635.0,167.58695125579834
0,-1.0,2.75,0.8499999999999999,270,0,0.0,951.456201672554,273.92126083374023
0,-1.0,2.75,0.8499999999999999,315,0,0.0,680.9047955274582,101.29763603210449
0,-1.0,2.75,0.8499999999999999,315,0,0.0,814.3969804048538,238.6979341506958
0,-1.0,2.75,0.8499999999999999,315,0,0.0,967.1932649612427,400.1500940322876
0,-0.75,-1.0,0.1,45,0,0.0,223.15002530813217,720.0
0,-0.75,-1.0,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-1.0,0.1,225,0,0.0,223.1500442326069,720.0
0,-0.75,-1.0,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,45,0,0.0,26.732410192489624,720.0
0,-0.75,-0.75,0.1,45,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,45,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,225,0,0.0,26.732457503676414,720.0
0,-0.75,-0.75,0.1,225,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,225,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.35,45,0,0.0,130.03881834447384,720.0
0,-0.75,-0.75,0.35,45,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.35,135,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.35,135,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.35,225,0,0.0,130.0388940423727,720.0
0,-0.75,-0.75,0.35,225,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.35,315,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.35,315,0,0.0,1270.0,720.0
0,-0.75,-0.75,0.6,45,0,0.0,202.2504599392414,571.729052066803
0,-0.75,-0.75,0.6,135,0,0.0,247.6601344347,571.729052066803
0,-0.75,-0.75,0.6,225,0,0.0,202.25049778819084,571.729052066803
0,-0.75,-0.75,0.6,315,0,0.0,247.66028583049774,571.729052066803
0,-0.75,-0.5,0.1,0,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,0,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,0,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,45,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,45,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,45,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,90,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,90,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,180,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,180,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,180,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,225,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,225,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,225,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,270,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,270,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,45,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,45,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,45,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,225,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,225,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,225,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,315,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,315,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.35,315,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.6,45,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.6,45,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.6,90,0,708.7645369023085,929.2346292734146,0.00011466443538665771
0,-0.75,-0.5,0.6,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.6,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.6,180,0,673.8611286878586,880.1571077108383,0.00013947486877441406
0,-0.75,-0.5,0.6,225,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.6,225,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.6,315,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.6,315,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.8499999999999999,45,0,0.0,223.69111388921738,720.0
0,-0.75,-0.5,0.8499999999999999,90,0,692.1382427215576,717.1346426010132,6.973743438720703e-05
0,-0.75,-0.5,0.8499999999999999,90,0,630.4076153039932,891.4122498035431,5.364418029785156e-05
0,-0.75,-0.5,0.8499999999999999,90,0,602.38938331604,970.5131477117538,0.00010728836059570312
0,-0.75,-0.5,0.8499999999999999,135,0,0.0,1270.0,720.0
0,-0.75,-0.5,0.8499999999999999,180,0,636.4106780290604,651.6058480739594,0.00019848346710205078
0,-0.75,-0.5,0.8499999999999999,180,0,589.5802474021912,830.1081550121307,0.00012874603271484375
0,-0.75,-0.5,0.8499999999999999,180,0,567.8534638881683,912.9234731197357,0.00012874603271484375
0,-0.75,-0.5,0.8499999999999999,225,0,0.0,223.6911517381668,720.0
0,-0.75,-0.5,0.8499999999999999,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,0,0,0.0,671.5304434299469,720.0
0,-0.75,-0.25,0.1,0,0,0.0,1173.7573885917664,720.0
0,-0.75,-0.25,0.1,0,0,0.0,1270.0,705.4476146399975
0,-0.75,-0.25,0.1,45,0,0.0,1263.7396323680878,720.0
0,-0.75,-0.25,0.1,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,90,0,0.0,833.0115479230881,720.0
0,-0.75,-0.25,0.1,90,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,90,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,135,0,0.0,1200.6032699346542,720.0
0,-0.75,-0.25,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,180,0,0.0,671.5302163362503,720.0
0,-0.75,-0.25,0.1,180,0,0.0,1173.757085800171,720.0
0,-0.75,-0.25,0.1,180,0,0.0,1270.0,705.4476937651634
0,-0.75,-0.25,0.1,225,0,0.0,1263.7396323680878,720.0
0,-0.75,-0.25,0.1,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,270,0,0.0,833.0116993188858,720.0
0,-0.75,-0.25,0.1,270,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,270,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,315,0,0.0,1200.603421330452,720.0
0,-0.75,-0.25,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.1,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,0,0,0.0,734.7372806072235,709.4992965459824
0,-0.75,-0.25,0.35,0,0,0.0,1270.0,664.6336913108826
0,-0.75,-0.25,0.35,0,0,0.0,1270.0,636.1436051130295
0,-0.75,-0.25,0.35,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,90,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,90,0,0.0,1270.0,691.5307760238647
0,-0.75,-0.25,0.35,90,0,0.0,1270.0,661.5644985437393
0,-0.75,-0.25,0.35,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,180,0,0.0,734.7365993261337,709.4993408024311
0,-0.75,-0.25,0.35,180,0,0.0,1270.0,664.6337288618088
0,-0.75,-0.25,0.35,180,0,0.0,1270.0,636.1436587572098
0,-0.75,-0.25,0.35,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,270,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,270,0,0.0,1270.0,691.5307384729385
0,-0.75,-0.25,0.35,270,0,0.0,1270.0,661.5644717216492
0,-0.75,-0.25,0.35,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.35,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,0,0,0.0,1270.0,552.9630303382874
0,-0.75,-0.25,0.6,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,90,0,611.9771111011505,681.2779104709625,7.510185241699219e-05
0,-0.75,-0.25,0.6,90,0,590.6667566299438,807.8114145994186,9.655952453613281e-05
0,-0.75,-0.25,0.6,90,0,0.0,1270.0,577.9665505886078
0,-0.75,-0.25,0.6,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,180,0,582.7819526195526,644.6425497531891,8.58306884765625e-05
0,-0.75,-0.25,0.6,180,0,564.1272854804993,768.8453155755997,6.437301635742188e-05
0,-0.75,-0.25,0.6,180,0,0.0,1270.0,552.9631161689758
0,-0.75,-0.25,0.6,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,270,0,0.0,1270.0,577.9665398597717
0,-0.75,-0.25,0.6,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.6,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,45,0,0.0,27.9329670406878,720.0
0,-0.75,-0.25,0.8499999999999999,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,45,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,90,0,431.6658568382263,691.037186384201,6.437301635742188e-05
0,-0.75,-0.25,0.8499999999999999,90,0,459.64176893234253,833.649075627327,4.291534423828125e-05
0,-0.75,-0.25,0.8499999999999999,90,0,475.005419254303,911.9677871465683,4.291534423828125e-05
0,-0.75,-0.25,0.8499999999999999,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,135,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,180,0,405.1532506942749,646.5796589851379,6.437301635742188e-05
0,-0.75,-0.25,0.8499999999999999,180,0,434.83622789382935,788.0117207765579,6.437301635742188e-05
0,-0.75,-0.25,0.8499999999999999,180,0,451.27467155456543,866.3369423151016,0.00012874603271484375
0,-0.75,-0.25,0.8499999999999999,225,0,0.0,27.93296940624714,720.0
0,-0.75,-0.25,0.8499999999999999,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,225,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,315,0,0.0,1270.0,720.0
0,-0.75,-0.25,0.8499999999999999,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.1,0,0,0.0,653.6870104074478,656.3817250728607
0,-0.75,0.0,0.1,0,0,0.0,941.165526509285,630.5749207735062
0,-0.75,0.0,0.1,0,0,0.0,1168.8115149736404,612.4377107620239
0,-0.75,0.0,0.1,45,0,0.0,1053.0483078956604,720.0
0,-0.75,0.0,0.1,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.1,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.1,90,0,0.0,1270.0,720.0
0,-0.75,0.0,0.1,90,0,0.0,1050.8385348320007,650.551997423172
0,-0.75,0.0,0.1,90,0,0.0,1270.0,632.3711264133453
0,-0.75,0.0,0.1,135,0,0.0,1024.164336323738,720.0
0,-0.75,0.0,0.1,135,0,0.0,1224.9545270204544,720.0
0,-0.75,0.0,0.1,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.1,180,0,0.0,653.6868590116501,656.3817518949509
0,-0.75,0.0,0.1,180,0,0.0,941.1653751134872,630.5749207735062
0,-0.75,0.0,0.1,180,0,0.0,1168.811212182045,612.4377751350403
0,-0.75,0.0,0.1,225,0,0.0,1053.0482321977615,720.0
0,-0.75,0.0,0.1,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.1,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.1,270,0,0.0,1270.0,720.0
0,-0.75,0.0,0.1,270,0,0.0,1050.8386105298996,650.551997423172
0,-0.75,0.0,0.1,270,0,0.0,1270.0,632.3711264133453
0,-0.75,0.0,0.1,315,0,0.0,1024.164412021637,720.0
0,-0.75,0.0,0.1,315,0,0.0,1224.954754114151,720.0
0,-0.75,0.0,0.1,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.35,0,0,0.0,662.6510041952133,560.8415043354034
0,-0.75,0.0,0.35,0,0,0.0,1064.1213965415955,550.8389353752136
0,-0.75,0.0,0.35,0,0,0.0,1270.0,544.0469598770142
0,-0.75,0.0,0.35,45,0,0.0,1172.6166969537735,720.0
0,-0.75,0.0,0.35,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.35,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.35,90,0,0.0,778.7375169992447,580.5368149280548
0,-0.75,0.0,0.35,90,0,0.0,1240.2800208330154,570.4685425758362
0,-0.75,0.0,0.35,90,0,0.0,1270.0,563.628351688385
0,-0.75,0.0,0.35,135,0,0.0,1125.7730960845947,720.0
0,-0.75,0.0,0.35,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.35,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.35,180,0,0.0,662.6508527994156,560.8415257930756
0,-0.75,0.0,0.35,180,0,0.0,1064.1211694478989,550.8389353752136
0,-0.75,0.0,0.35,180,0,0.0,1270.0,544.0470242500305
0,-0.75,0.0,0.35,225,0,0.0,1172.6166212558746,720.0
0,-0.75,0.0,0.35,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.35,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.35,270,0,0.0,778.7375926971436,580.5367934703827
0,-0.75,0.0,0.35,270,0,0.0,1240.280247926712,570.4685425758362
0,-0.75,0.0,0.35,270,0,0.0,1270.0,563.628351688385
0,-0.75,0.0,0.35,315,0,0.0,1125.7730960845947,720.0
0,-0.75,0.0,0.35,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.35,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,0,0,0.0,688.1436342000961,439.7717070579529
0,-0.75,0.0,0.6,0,0,0.0,1270.0,454.29883003234863
0,-0.75,0.0,0.6,0,0,0.0,1270.0,463.75741481781006
0,-0.75,0.0,0.6,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,90,0,0.0,948.1005138158798,458.2427930831909
0,-0.75,0.0,0.6,90,0,0.0,1270.0,472.96631813049316
0,-0.75,0.0,0.6,90,0,0.0,1270.0,482.5455379486084
0,-0.75,0.0,0.6,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,180,0,0.0,688.1432557106018,439.771728515625
0,-0.75,0.0,0.6,180,0,0.0,1270.0,454.29883003234863
0,-0.75,0.0,0.6,180,0,0.0,1270.0,463.7574791908264
0,-0.75,0.0,0.6,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,270,0,0.0,948.1008166074753,458.2427501678467
0,-0.75,0.0,0.6,270,0,0.0,1270.0,472.96631813049316
0,-0.75,0.0,0.6,270,0,0.0,1270.0,482.5455379486084
0,-0.75,0.0,0.6,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.6,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,0,0,0.0,1270.0,281.36157989501953
0,-0.75,0.0,0.8499999999999999,0,0,0.0,1270.0,335.0167465209961
0,-0.75,0.0,0.8499999999999999,0,0,0.0,1270.0,368.16794872283936
0,-0.75,0.0,0.8499999999999999,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,45,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,90,0,296.80646896362305,677.5251871347427,4.291534423828125e-05
0,-0.75,0.0,0.8499999999999999,90,0,0.0,1270.0,351.6688013076782
0,-0.75,0.0,0.8499999999999999,90,0,0.0,1270.0,385.4723811149597
0,-0.75,0.0,0.8499999999999999,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,135,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,180,0,0.0,1270.0,281.36157989501953
0,-0.75,0.0,0.8499999999999999,180,0,0.0,1270.0,335.0167465209961
0,-0.75,0.0,0.8499999999999999,180,0,0.0,1270.0,368.1680130958557
0,-0.75,0.0,0.8499999999999999,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,225,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,270,0,0.0,1270.0,351.6688013076782
0,-0.75,0.0,0.8499999999999999,270,0,0.0,1270.0,385.4723811149597
0,-0.75,0.0,0.8499999999999999,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,315,0,0.0,1270.0,720.0
0,-0.75,0.0,0.8499999999999999,315,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,0,0,0.0,677.7497071027756,720.0
0,-0.75,0.25,0.1,0,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,0,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,45,0,0.0,948.121103644371,720.0
0,-0.75,0.25,0.1,45,0,0.0,1129.8846274614334,720.0
0,-0.75,0.25,0.1,45,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,90,0,0.0,802.7186113595963,720.0
0,-0.75,0.25,0.1,90,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,90,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,135,0,0.0,931.630921959877,720.0
0,-0.75,0.25,0.1,135,0,0.0,1101.1263900995255,720.0
0,-0.75,0.25,0.1,135,0,0.0,1235.045056939125,720.0
0,-0.75,0.25,0.1,180,0,0.0,677.750009894371,720.0
0,-0.75,0.25,0.1,180,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,180,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,225,0,0.0,948.1210279464722,720.0
0,-0.75,0.25,0.1,225,0,0.0,1129.8847031593323,720.0
0,-0.75,0.25,0.1,225,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,270,0,0.0,802.7185356616974,720.0
0,-0.75,0.25,0.1,270,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,270,0,0.0,1270.0,720.0
0,-0.75,0.25,0.1,315,0,0.0,931.6308462619781,720.0
0,-0.75,0.25,0.1,315,0,0.0,1101.1265414953232,720.0
0,-0.75,0.25,0.1,315,0,0.0,1235.0452840328217,720.0
0,-0.75,0.25,0.35,0,0,0.0,800.4566067457199,720.0
0,-0.75,0.25,0.35,0,0,0.0,902.3491579294205,465.6279444694519
0,-0.75,0.25,0.35,0,0,0.0,1107.365865111351,471.7707395553589
0,-0.75,0.25,0.35,45,0,0.0,1010.7073694467545,720.0
0,-0.75,0.25,0.35,45,0,0.0,1215.7825154066086,720.0
0,-0.75,0.25,0.35,45,0,0.0,1270.0,720.0
0,-0.75,0.25,0.35,90,0,0.0,1089.7295415401459,720.0
0,-0.75,0.25,0.35,90,0,0.0,1270.0,720.0
0,-0.75,0.25,0.35,90,0,0.0,1225.7709288597107,487.31590032577515
0,-0.75,0.25,0.35,135,0,0.0,987.2136181592941,720.0
0,-0.75,0.25,0.35,135,0,0.0,1176.5700954198837,720.0
0,-0.75,0.25,0.35,135,0,0.0,1270.0,720.0
0,-0.75,0.25,0.35,180,0,0.0,800.4575908184052,720.0
0,-0.75,0.25,0.35,180,0,0.0,902.3490822315216,465.62798738479614
0,-0.75,0.25,0.35,180,0,0.0,1107.3656380176544,471.7707824707031
0,-0.75,0.25,0.35,225,0,0.0,1010.7072937488556,720.0
0,-0.75,0.25,0.35,225,0,0.0,1215.7825911045074,720.0
0,-0.75,0.25,0.35,225,0,0.0,1270.0,720.0
0,-0.75,0.25,0.35,270,0,0.0,1089.729465842247,720.0
0,-0.75,0.25,0.35,270,0,0.0,1270.0,720.0
0,-0.75,0.25,0.35,270,0,0.0,1225.7710802555084,487.31590032577515
0,-0.75,0.25,0.35,315,0,0.0,987.2136181592941,720.0
0,-0.75,0.25,0.35,315,0,0.0,1176.5703225135803,720.0
0,-0.75,0.25,0.35,315,0,0.0,1270.0,720.0
0,-0.75,0.25,0.6,0,0,0.0,657.2441303730011,344.6908950805664
0,-0.75,0.25,0.6,0,0,0.0,991.561781167984,374.5665407180786
0,-0.75,0.25,0.6,0,0,0.0,1246.2097400426865,395.2265238761902
0,-0.75,0.25,0.6,45,0,0.0,1104.5631504058838,720.0
0,-0.75,0.25,0.6,45,0,0.0,1270.0,720.0
0,-0.75,0.25,0.6,45,0,0.0,1270.0,720.0
0,-0.75,0.25,0.6,90,0,0.0,747.8153795003891,357.4206590652466
0,-0.75,0.25,0.6,90,0,0.0,1126.7604237794876,388.40821981430054
0,-0.75,0.25,0.6,90,0,0.0,1270.0,409.8586392402649
0,-0.75,0.25,0.6,135,0,0.0,1068.4296667575836,720.0
0,-0.75,0.25,0.6,135,0,0.0,1270.0,720.0
0,-0.75,0.25,0.6,135,0,0.0,1270.0,720.0
0,-0.75,0.25,0.6,180,0,0.0,657.2439789772034,344.69093799591064
0,-0.75,0.25,0.6,180,0,0.0,991.5616297721863,374.56656217575073
0,-0.75,0.25,0.6,180,0,0.0,1246.2093615531921,395.2265667915344
0,-0.75,0.25,0.6,225,0,0.0,1104.5631504058838,720.0
0,-0.75,0.25,0.6,225,0,0.0,1270.0,720.0
0,-0.75,0.25,0.6,225,0,0.0,1270.0,720.0
0,-0.75,0.25,0.6,270,0,0.0,747.8153795003891,357.4206590652466
0,-0.75,0.25,0.6,270,0,0.0,1126.7604994773865,388.40821981430054
0,-0.75,0.25,0.6,270,0,0.0,1270.0,409.8586392402649
0,-0.75,0.25,0.6,315,0,0.0,1068.4296667575836,720.0
0,-0.75,0.25,0.6,315,0,0.0,1270.0,720.0
0,-0.75,0.25,0.6,315,0,0.0,1270.0,720.0
0,-0.75,0.25,0.8499999999999999,0,0,0.0,671.2219744920731,204.2499589920044
0,-0.75,0.25,0.8499999999999999,0,0,0.0,1170.1316863298416,265.28690814971924
0,-0.75,0.25,0.8499999999999999,0,0,0.0,1270.0,305.9272241592407
0,-0.75,0.25,0.8499999999999999,45,0,0.0,1260.9262442588806,720.0
0,-0.75,0.25,0.8499999999999999,45,0,0.0,1270.0,720.0
0,-0.75,0.25,0.8499999999999999,45,0,0.0,1270.0,720.0
0,-0.75,0.25,0.8499999999999999,90,0,0.0,831.0484743118286,214.34793949127197
0,-0.75,0.25,0.8499999999999999,90,0,0.0,1270.0,277.2328233718872
0,-0.75,0.25,0.8499999999999999,90,0,0.0,1270.0,319.1019344329834
0,-0.75,0.25,0.8499999999999999,135,0,0.0,1198.325520157814,720.0
0,-0.75,0.25,0.8499999999999999,135,0,0.0,1270.0,720.0
